state	stateno	order	sgenexp	stotrev	stltdebt	pcpinc	totpop	cpi	year	dratelag	dmajdgov	dmajrgov	rmajdgov	rmajrgov	nmajdgov	nmajrgov	othergov	_merge	ideology	religion	adopted	statutry	constnl	indstat	indconst	referend	sigstat	sigconst	sigindst	sigindc	sigref	singlsub	contrest	judicrev	adminrev	legisrev	postrest	init	sigs	south	sigsq	invsigs	cappun	adopt_cp	initideo	sigideo	noinideo	initrel	noinrel	deficit	debt	rpcpinc	drpcpinc	divgov	nbrs_cp1	nbrs_cp3	nbrs_cp2	nbrs_cp4	nbors	nbrs_cp	dur_cp	spline1	spline2	spline3	_t_cp0	_t_cp1	_t_cp2	_t_cp3	_t_cp4	_t_cp5	_t_cp6	_t_cp7	_t_cp8	_t_cp9	_t_cp10	source_count	source_count
"NJ"	30	8	6540	6376.5	5374.7998046875	9702	7.367000102996826	1.215000033378601	1980	6.599999904632568	1	0	0	0	0	0	0	3	-3.4000000953674316	2.0999999046325684		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.4000000953674316	0	2.0999999046325684	0.02500000037252903	0.8218348622322083	18.47637939453125	-0.031302113085985184	0	0	0	0	4	4	4	8	-117.79998779296875	-193.60000610351562	-196.8000030517578	0	0	0	0	0	0	0	0	1	0	0	1	6
"NJ"	30	8	7288	7147.5	6517.10009765625	10924	7.364999771118164	1.0980000495910645	1981	6.900000095367432	0	1	0	0	0	0	0	3	-3.4000000953674316	2.0999999046325684		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.4000000953674316	0	2.0999999046325684	0.01927826553583145	0.8942233920097351	18.80023956298828	0.017528334632515907	1	0	0	0	4	4	4	9	-144.0999755859375	-240.20001220703125	-264.6000061035156	0	0	0	0	0	0	0	0	0	1	0	1	4
"NJ"	30	8	8455	8163.39990234375	7576.7001953125	12230	7.4070000648498535	1.034999966621399	1982	7.300000190734863	0	1	0	0	0	0	0	3	-3.4000000953674316	2.0999999046325684		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	-3.4000000953674316	0	2.0999999046325684	0.034488480538129807	0.8961206674575806	19.84020233154297	0.055316463112831116	1	0	0	0	4	4	4	10	-171	-288	-336	0	0	0	0	0	0	0	0	0	0	1	1	4
"NM"	31								1970		1	0	0	0	0	0	0	2	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16	0	16.5					0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"NM"	31	42				3127		2.4660000801086426	1971		1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16	0	16.5			12.086492538452148		0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"NM"	31	42	581	623.4000244140625	135.5	3298	1.0529999732971191	2.3910000324249268	1972	11.699999809265137	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16	0	16.5	-0.07297766953706741	0.23321859538555145	12.359745979309082	0.022608166560530663	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"NM"	31	42	636	690.0999755859375	140.10000610351562	3656	1.0779999494552612	2.250999927520752	1973	11.100000381469727	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	-16	0	16.5	-0.08506285399198532	0.22028303146362305	12.899147033691406	0.04364175722002983	0	0	0	0	0	4	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	2	1
"NM"	31	42	682	749.2000122070312	144.3000030517578	3877	1.1039999723434448	2.0290000438690186	1974	11.399999618530273	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.0985337421298027	0.21158358454704285	12.329833030700684	-0.04413578659296036	0	0	3	0	1	4	4					0	0	0	0	0	0	0	0	0	0	0	3	5
"NM"	31	42	756	831.5	157.8000030517578	4137	1.1299999952316284	1.8589999675750732	1975	11.300000190734863	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.09986772388219833	0.20873016119003296	12.054362297058105	-0.022341806441545486	0	0	3	0	1	5	4					0	0	0	0	0	0	0	0	0	0	0	2	6
"NM"	31	42	858	1004.9000244140625	152.6999969482422	4843	1.159999966621399	1.7569999694824219	1976	13.300000190734863	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.17121215164661407	0.17797201871871948	13.337226867675781	0.1064232662320137	0	0	4	0	1	5	5					0	0	0	0	0	0	0	0	0	0	0	3	7
"NM"	31	42	990	1119	186.8000030517578	5213	1.1950000524520874	1.6490000486373901	1977	9.699999809265137	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.1303030252456665	0.18868687748908997	13.473726272583008	0.010234466753900051	0	0	4	0	1	5	5					0	0	0	0	0	0	0	0	0	0	0	3	6
"NM"	31	42	1062	1215.300048828125	211.89999389648438	5857	1.225000023841858	1.531999945640564	1978	8.800000190734863	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.1443503350019455	0.19952918589115143	14.064144134521484	0.043819937855005264	0	0	4	0	1	5	5					0	0	0	0	0	0	0	0	0	0	0	4	7
"NM"	31	42	1258	1483.5	344.70001220703125	6505	1.2380000352859497	1.3799999952316284	1979	10.199999809265137	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.17925278842449188	0.27400636672973633	14.0703763961792	0.0004431312554515898	0	0	4	0	1	5	5					0	0	0	0	0	0	0	0	0	0	0	3	7
"NM"	31	42	1510	1678.199951171875	512.2999877929688	7294	1.284999966621399	1.215000033378601	1980	12.399999618530273	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.11139069497585297	0.33927151560783386	13.89061164855957	-0.012776114977896214	0	0	4	0	1	5	5					0	0	0	0	0	0	0	0	0	0	0	4	6
"NM"	31	42	1663	1984	704.5	7841	1.3029999732971191	1.0980000495910645	1981	13.100000381469727	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.1930246502161026	0.4236319959163666	13.494385719299316	-0.02852472849190235	0	0	4	0	1	5	5					0	0	0	0	0	0	0	0	0	0	0	4	8
"NM"	31	42	1936	2476.89990234375	757.0999755859375	8707	1.3350000381469727	1.034999966621399	1982	11.399999618530273	1	0	0	0	0	0	0	3	-16	16.5	1911	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-16	0	16.5	-0.27939045429229736	0.3910640478134155	14.124991416931152	0.04673096910119057	0	0	4	0	1	5	5					0	0	0	0	0	0	0	0	0	0	0	6	10
"NY"	32								1970		0	0	0	1	0	0	0	2	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.0999999046325684	0	2					0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"NY"	32	7				4731		2.4660000801086426	1971		0	0	0	1	0	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.0999999046325684	0	2			18.286279678344727		0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"NY"	32	7	10493	9457.2001953125	6604.7998046875	5000	18.364999771118164	2.3910000324249268	1972	9.899999618530273	0	0	0	1	0	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.0999999046325684	0	2	0.09871341288089752	0.6294481754302979	18.738245010375977	0.0247160904109478	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"NY"	32	7	12353	11165.2001953125	7943.89990234375	5319	18.351999282836914	2.250999927520752	1973	11	0	0	0	1	0	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.0999999046325684	0	2	0.09615476429462433	0.6430745720863342	18.766565322875977	0.0015113642439246178	0	0	0	0	0	1	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	1	2
"NY"	32	7	12177	13806.099609375	9613.2998046875	5720	18.19499969482422	2.0290000438690186	1974	11.100000381469727	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	-3.0999999046325684	0	2	-0.13378497958183289	0.7894636988639832	18.1910343170166	-0.03066789172589779	1	0	0	0	1	2	1	2	-6.199999809265137	-6.400000095367432	-3.200000047683716	0	0	1	0	0	0	0	0	0	0	0	3	6
"NY"	32	7	14116	13823.900390625	11219	6244	18.072999954223633	1.8589999675750732	1975	10.600000381469727	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-3.0999999046325684	0	2	0.02069280296564102	0.7947719097137451	18.193723678588867	0.00014783994993194938	1	0	0	0	2	2	2					0	0	0	0	0	0	0	0	0	0	0	3	6
"NY"	32	7	15705	14857.5	12590.099609375	6519	18.003000259399414	1.7569999694824219	1976	11	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-3.0999999046325684	0	2	0.05396370589733124	0.8016618490219116	17.952795028686523	-0.013242404907941818	1	0	0	0	2	2	2					0	0	0	0	0	0	0	0	0	0	0	2	6
"NY"	32	7	17719	17253.80078125	16533.599609375	7100	17.975000381469727	1.6490000486373901	1977	10.899999618530273	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-3.0999999046325684	0	2	0.026254259049892426	0.9331000447273254	18.350940704345703	0.02217736467719078	1	0	0	0	2	2	2					0	0	0	0	0	0	0	0	0	0	0	2	5
"NY"	32	7	18408	18805.599609375	18694.599609375	7537	17.851999282836914	1.531999945640564	1978	10.699999809265137	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-3.0999999046325684	0	2	-0.021599283441901207	1.0155693292617798	18.098249435424805	-0.013769935816526413	1	0	0	0	2	2	2					0	0	0	0	0	0	0	0	0	0	0	3	6
"NY"	32	7	17846	19008.599609375	20686.30078125	8267	17.680999755859375	1.3799999952316284	1979	10.300000190734863	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-3.0999999046325684	0	2	-0.06514623016119003	1.1591562032699585	17.88159942626953	-0.011970771476626396	1	0	0	0	2	3	2					0	0	0	0	0	0	0	0	0	0	0	2	5
"NY"	32	7	19255	20426.19921875	22074.599609375	9098	17.583999633789062	1.215000033378601	1980	11.899999618530273	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-3.0999999046325684	0	2	-0.06082572042942047	1.1464346647262573	17.326129913330078	-0.03106374852359295	1	0	1	0	2	3	3					0	0	0	0	0	0	0	0	0	0	0	1	6
"NY"	32	7	21345	22051.19921875	22965.69921875	10260	17.558000564575195	1.0980000495910645	1981	12.699999809265137	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-3.0999999046325684	0	2	-0.03308499604463577	1.075928807258606	17.657493591308594	0.019125083461403847	1	0	1	0	2	3	3					0	0	0	0	0	0	0	0	0	0	0	2	5
"NY"	32	7	23261	23539	24496.30078125	11473	17.55900001525879	1.034999966621399	1982	12.300000190734863	0	0	0	0	1	0	0	3	-3.0999999046325684	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	-3.0999999046325684	0	2	-0.011951334774494171	1.0531060695648193	18.612154006958008	0.05406545475125313	1	0	1	0	2	4	3					0	0	0	0	0	0	0	0	0	0	0	3	8
"NC"	33								1970		1	0	0	0	0	0	0	2	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-20.700000762939453	0	28.600000381469727					0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"NC"	33	26				3218		2.4660000801086426	1971		1	0	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-20.700000762939453	0	28.600000381469727			12.438225746154785		0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"NC"	33	26	2028	2044.4000244140625	516.4000244140625	3424	5.201000213623047	2.3910000324249268	1972	11.100000381469727	0	1	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-20.700000762939453	0	28.600000381469727	-0.00808679684996605	0.25463512539863586	12.831950187683105	0.03165438771247864	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"NC"	33	26	2189	2268.89990234375	538.0999755859375	3721	5.296000003814697	2.250999927520752	1973	12.800000190734863	0	1	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-20.700000762939453	0	28.600000381469727	-0.03650064021348953	0.24582000076770782	13.128480911254883	0.02310878038406372	1	0	0	0	0	1	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	0	1
"NC"	33	26	2379	2609.5	528.5	4258	5.381999969482422	2.0290000438690186	1974	13	0	1	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	-20.700000762939453	0	28.600000381469727	-0.0968894511461258	0.22215215861797333	13.541507720947266	0.031460367143154144	1	0	0	0	1	3	1	2	-6.199999809265137	-6.400000095367432	-3.200000047683716	0	0	1	0	0	0	0	0	0	0	0	2	3
"NC"	33	26	2606	2809.39990234375	495.5	4612	5.460999965667725	1.8589999675750732	1975	11.699999809265137	0	1	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-20.700000762939453	0	28.600000381469727	-0.07805061340332031	0.19013814628124237	13.438413619995117	-0.0076131923124194145	1	0	0	0	3	4	3					0	0	0	0	0	0	0	0	0	0	0	2	4
"NC"	33	26	3226	3247.89990234375	541.7999877929688	4940	5.546999931335449	1.7569999694824219	1976	12.399999618530273	1	0	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-20.700000762939453	0	28.600000381469727	-0.0067885625176131725	0.167947918176651	13.60435676574707	0.0123484181240201	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	3
"NC"	33	26	3719	3361.60009765625	701.2000122070312	5409	5.5929999351501465	1.6490000486373901	1977	11.100000381469727	1	0	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-20.700000762939453	0	28.600000381469727	0.0961010754108429	0.1885453164577484	13.980315208435059	0.027635149657726288	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	2	5
"NC"	33	26	3968	4026.300048828125	807	5935	5.668000221252441	1.531999945640564	1978	10.600000381469727	1	0	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-20.700000762939453	0	28.600000381469727	-0.014692552387714386	0.20337702333927155	14.251441955566406	0.01939346455037594	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	5
"NC"	33	26	4376	4256.89990234375	777.5999755859375	6607	5.758999824523926	1.3799999952316284	1979	10.800000190734863	1	0	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-20.700000762939453	0	28.600000381469727	0.027216657996177673	0.17769652605056763	14.291003227233887	0.002775948727503419	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	5
"NC"	33	26	4962	4811.5	1104.0999755859375	7359	5.822999954223633	1.215000033378601	1980	10.699999809265137	1	0	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-20.700000762939453	0	28.600000381469727	0.030330512672662735	0.22251108288764954	14.014396667480469	-0.01935529336333275	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	5
"NC"	33	26	5340	5370	1262.800048828125	7819	5.881999969482422	1.0980000495910645	1981	10.600000381469727	1	0	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-20.700000762939453	0	28.600000381469727	-0.00561797758564353	0.23647941648960114	13.456523895263672	-0.039807118475437164	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	5
"NC"	33	26	6004	5791.7998046875	1326.0999755859375	8648	5.956999778747559	1.034999966621399	1982	9.100000381469727	1	0	0	0	0	0	0	3	-20.700000762939453	28.600000381469727		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-20.700000762939453	0	28.600000381469727	0.03534313663840294	0.22086942195892334	14.029278755187988	0.042563360184431076	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	4	5
"ND"	34								1970		0	0	1	0	0	0	0	2	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0					1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"ND"	34	18				3069		2.4660000801086426	1971		0	0	1	0	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0			11.862310409545898		1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"ND"	34	18	319	324.70001220703125	39.79999923706055	3538	0.6269999742507935	2.3910000324249268	1972	1.2999999523162842	0	0	1	0	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.01786837726831436	0.12476488947868347	13.25918197631836	0.11775712668895721	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"ND"	34	18	330	338.79998779296875	56	3718	0.6309999823570251	2.250999927520752	1973	1.2999999523162842	0	0	1	0	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.026666630059480667	0.16969697177410126	13.11789608001709	-0.010655702091753483	1	0	0	0	0	0	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	1	1
"ND"	34	18	361	389	59.20000076293945	5730	0.6320000290870667	2.0290000438690186	1974	0.800000011920929	0	0	0	1	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.07756232470273972	0.16398891806602478	18.222837448120117	0.38915854692459106	0	0	0	0	0	1	0	2	-6.199999809265137	-6.400000095367432	-3.200000047683716	0	0	1	0	0	0	0	0	0	0	0	2	2
"ND"	34	18	412	474.3999938964844	65.5	5547	0.6340000033378601	1.8589999675750732	1975	1.399999976158142	0	0	0	1	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.1514562964439392	0.1589805781841278	16.162809371948242	-0.11304650455713272	0	1	0	0	0	1	1	3	-16.299999237060547	-20.600000381469727	-10.800000190734863	0	0	0	1	0	0	0	0	0	0	0	2	2
"ND"	34	18	464	551.2999877929688	63.29999923706055	5888	0.6389999985694885	1.7569999694824219	1976	0.800000011920929	0	0	1	0	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.18814653158187866	0.13642241060733795	16.215072631835938	0.0032335505820810795	1	1	0	0	0	1	1	4	-30.599998474121094	-43.20000076293945	-25.600000381469727	0	0	0	0	1	0	0	0	0	0	0	3	2
"ND"	34	18	537	601.2999877929688	70.10001373291016	5400	0.6449999809265137	1.6490000486373901	1977	1.399999976158142	0	0	1	0	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.11973927170038223	0.13054005801677704	13.957054138183594	-0.13925428688526154	1	1	0	0	0	1	1	5	-48.5	-73	-50	0	0	0	0	0	1	0	0	0	0	0	5	4
"ND"	34	18	627	677.9000244140625	67.30001068115234	6190	0.6489999890327454	1.531999945640564	1978	0.8999999761581421	0	0	1	0	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.08118025958538055	0.10733654350042343	14.863760948181152	0.06496405601501465	1	1	0	0	0	1	1	6	-69.39999389648438	-108.80000305175781	-86.4000015258789	0	0	0	0	0	0	1	0	0	0	0	4	4
"ND"	34	18	643	705.4000244140625	81.4000015258789	7478	0.6510000228881836	1.3799999952316284	1979	1.2000000476837158	0	0	1	0	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.09704513847827911	0.12659409642219543	16.174983978271484	0.08821610361337662	1	1	0	0	0	2	1	7	-92.70001220703125	-149.39999389648438	-136.1999969482422	0	0	0	0	0	0	0	1	0	0	0	4	4
"ND"	34	18	727	741.7999877929688	130.8000030517578	7774	0.652999997138977	1.215000033378601	1980	1.5	0	0	0	1	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.020357618108391762	0.17991746962070465	14.804718017578125	-0.08471513539552689	0	2	0	0	0	2	2	8	-117.79998779296875	-193.60000610351562	-196.8000030517578	0	0	0	0	0	0	0	0	1	0	0	4	3
"ND"	34	18	854	907.0999755859375	219.3000030517578	8747	0.652999997138977	1.0980000495910645	1981	1.2000000476837158	0	0	0	1	0	0	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.062177956104278564	0.2567915618419647	15.05361557006836	0.016812043264508247	0	2	0	0	0	2	2	9	-144.0999755859375	-240.20001220703125	-264.6000061035156	0	0	0	0	0	0	0	0	0	1	0	4	3
"ND"	34	18	943	1080.0999755859375	205.5	10911	0.6610000133514404	1.034999966621399	1982	2.299999952316284	0	0	0	0	0	1	0	3	-26.600000381469727	7.900000095367432	1914	1	1	0	0	1	2	4	0	0	2	1	0	0	0	0	1	1	2	0	4	0.32151272892951965	0	0	-26.600000381469727	-53.20000076293945	0	7.900000095367432	0	-0.14538703858852386	0.21792152523994446	17.70044708251953	0.17582696676254272	1	2	0	0	0	2	2	10	-171	-288	-336	0	0	0	0	0	0	0	0	0	0	1	3	3
"OH"	35								1970		0	0	1	0	0	0	0	2	-10.100000381469727	6.800000190734863	1912	0	1	1	0	1	0	10	6	0	6	1	1	0	0	0	0	1	10	0	100	0.931109607219696	0	0	-10.100000381469727	-101	0	6.800000190734863	0					1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"OH"	35	10				3977		2.4660000801086426	1971		0	0	1	0	0	0	0	3	-10.100000381469727	6.800000190734863	1912	0	1	1	0	1	0	10	6	0	6	1	1	0	0	0	0	1	10	0	100	0.931109607219696	0	0	-10.100000381469727	-101	0	6.800000190734863	0			15.371915817260742		1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"OH"	35	10	3080	2978.800048828125	1462.0999755859375	4175	10.734999656677246	2.3910000324249268	1972	7.5	0	0	0	0	1	0	0	3	-10.100000381469727	6.800000190734863	1912	0	1	1	0	1	0	10	6	0	6	1	1	0	0	0	0	1	10	0	100	0.931109607219696	0	0	-10.100000381469727	-101	0	6.800000190734863	0	0.032857127487659454	0.47470778226852417	15.646434783935547	0.0178584735840559	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"OH"	35	10	3521	3542.800048828125	2090.39990234375	4512	10.746999740600586	2.250999927520752	1973	7.5	0	0	0	0	1	0	0	3	-10.100000381469727	6.800000190734863	1912	0	1	1	0	1	0	10	6	0	6	1	1	0	0	0	0	1	10	0	100	0.931109607219696	0	0	-10.100000381469727	-101	0	6.800000190734863	0	-0.006191436666995287	0.5936949253082275	15.919297218322754	0.01743927225470543	1	0	0	0	0	1	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	0	0
